country_name,year,co2_pct_change,co2_per_capita_pct_change,coal_co2_pct_change,gas_co2_pct_change,oil_co2_pct_change,gdp_pct_change,renewable_capacity_mw_pct_change,net_imports_gwh_pct_change,elec_price_eur_kwh_pct_change,elec_gen_clean_twh_pct_change,elec_gen_fossil_twh_pct_change,elec_gen_hydro_twh_pct_change,elec_gen_nuclear_twh_pct_change,elec_gen_renewables_twh_pct_change,elec_gen_solar_twh_pct_change,elec_gen_wind_twh_pct_change,elec_gen_total_twh_pct_change,carbon_price_eur_tonne_pct_change
Romania,2015,-1.6247557824415337,-1.1326453561540384,0.48788290810204415,-3.831511727864423,-2.9774581106601805,3.1605168863475086,,6.531284302963769,3.3096926713947816,-2.500000000000002,6.546707503828464,-11.542553191489368,-0.3424657534246478,-3.4292035398230114,22.22222222222221,13.87096774193548,,28.859060402684555
Romania,2016,-1.8694103477436386,-1.400203665987776,-11.863260108245788,-0.8044949559443237,7.260001656589088,2.8575534993420693,,-6.285419886656363,-4.919908466819223,1.1366640232619574,-6.719367588932801,8.418520745640423,-3.0068728522336885,2.978235967926679,-8.080808080808078,-6.657223796033995,,-30.338541666666675
Romania,2017,3.714729653857707,4.156984249935447,-1.6842010204542235,4.509955372468255,7.75705625699834,15.361989211396176,,-10.721715228147332,-0.2406738868833469,-6.429691583899633,6.856702619414468,-19.633943427620636,1.9486271036315284,-9.936967000370778,2.19780219780219,12.443095599393029,,8.971962616822449
Romania,2018,0.556450800684849,1.041150223103604,-4.629374483328752,2.5087251077807515,1.9635946681954897,3.7521564582232214,,-7.990100814546064,6.554081222356345,4.944134078212303,-4.470079307858688,21.87715665976535,-1.1294526498696666,7.822149032523673,-4.838709677419361,-14.70985155195681,,172.38421955403086
Romania,2019,-3.986278388461828,-3.508341511285573,-11.576615621689301,-9.176480012817434,4.656311498453758,-3.499758572534095,,22.947433936883254,4.86792452830187,-4.418418951290937,-13.773584905660375,-11.778029445073612,-0.8787346221441283,-5.956471935853392,0.5649717514124353,7.120253164556956,,56.42317380352644
Romania,2020,-3.578041465640891,-3.0511060259343914,-22.13266528700577,10.29327453142226,-2.410933145293981,5.8994666270481,,-29.820548593189578,4.641957538682995,0.4734057365636257,-16.280087527352304,-1.2836970474967901,1.6843971631205878,-0.08120178643929998,-2.8089887640449507,2.6587887740029625,,-0.36231884057971175
Romania,2021,4.807562275173782,5.586152635719888,8.616589732829771,1.0476228557719347,6.565048343254309,4.471600537586995,,25.02485910587884,7.909215955983417,4.268292682926833,9.461578672242554,13.198959687906363,-1.6564952048823134,7.029662738724096,-1.7341040462427793,-5.323741007194249,,116.36363636363636
Romania,2022,-5.567670094579425,-5.166418281172369,-11.448808757244034,-14.479047129120348,4.704400891156224,-0.07480842268675625,,-22.620591933881883,83.9706819630339,-7.735247208931407,-4.345749761222539,-19.701321079839175,-1.6843971631205656,-10.326499620349272,17.05882352941177,6.382978723404253,,51.01774042950515
Romania,2023,-7.269149837400601,-7.019381875327402,-29.072134962187324,-6.764760318341656,1.1779943258912295,,,-48.57622300027018,-34.141694093192456,13.944108326130777,-13.130304543185234,29.756795422031466,0.9017132551848439,20.06773920406435,12.060301507537696,7.857142857142851,,5.477927538023986
Slovakia,2010,,,,,,,,,,,,,,,,,,
Slovakia,2011,-1.089330282861889,-1.2054948135688304,1.542803386641567,-5.417887911892716,-5.190161447610786,1.867974251366733,,-0.01974723538704648,7.443775736458669,-0.5360623781676344,13.400576368876083,-28.136882129277563,5.765271105010283,-15.966386554621847,1900.0,-100.0,,-9.109874826147434
Slovakia,2012,-5.4777237481929415,-5.590238365493761,-10.684948428139085,-3.2866935862522317,2.891428571428567,1.3186758620886696,,1.5208374481532783,1.3561320754716943,2.694757471827547,-6.7344345616264345,8.465608465608465,0.5191434133679396,9.399999999999986,4.999999999999982,inf,,-43.917368018362666
Slovakia,2013,-0.9426879119045606,-1.0519987977156586,-2.1298665375838466,1.7768715409262947,-1.499500166611123,0.6327930877805477,,-12.45136186770428,-1.803374054682949,5.343511450381677,-12.534059945504083,18.29268292682926,1.484828921885084,16.27056672760514,40.47619047619047,0.0,,-39.2905866302865
Slovakia,2014,-5.373084049183097,-5.452612393681655,-1.3212746414187904,-16.800228963938167,-1.3531799729364136,2.6971958854360656,,0.0,-10.24881516587678,-1.5398550724637694,-16.043613707165115,-13.195876288659791,-1.3994910941475869,-1.8867924528301883,1.6949152542372836,0.0,,33.932584269662925
Slovakia,2015,2.4326569360389128,2.329317269076303,-1.2100816268079573,2.7061116844398603,8.916323731138554,5.167134913558757,,-4.066666666666663,-0.23102310231022383,-2.483900643974235,0.5565862708719838,-8.076009501187642,-2.2580645161290325,-3.0448717948718063,-14.999999999999991,0.0,,28.859060402684555
Slovakia,2016,1.3032900834105687,1.1773940345368938,-0.6958034355294629,1.6523389527743682,3.8727959697733016,1.9440623772597698,,-1.6909891128098264,-2.0840224942110575,0.943396226415083,-0.36900369003689537,12.661498708010344,-2.508250825082514,9.58677685950413,3.9215686274509887,0.0,,-30.338541666666675
Slovakia,2017,3.4478815255303275,3.289371605896041,3.335522954528858,5.89785831960461,1.1518642012731117,2.9380374625670225,,9.919886899151752,-2.804054054054117,1.0280373831775824,7.407407407407396,-0.9174311926605561,2.098849018280302,-1.3574660633484115,-3.7735849056603765,0.0,,8.971962616822449
Slovakia,2018,0.0,-0.13519603424966276,-0.4449781042520029,-0.632648828043969,1.128758365797644,4.030397289644072,,4.8231511254019255,5.248522766770947,-4.486586493987055,3.6206896551724155,-16.898148148148163,-1.5915119363395291,-11.162079510703371,13.725490196078427,0.0,,172.38421955403086
Slovakia,2019,-6.442073844793272,-6.573405535499388,-17.176303653777946,-0.03131197161048149,0.9679968391939742,2.519641744250589,,-15.48057259713701,4.425363276089889,6.198547215496375,4.492512479201349,21.448467966573826,2.96495956873315,14.457831325301228,1.724137931034475,0.0,,56.42317380352644
Slovakia,2020,-7.90771866599711,-7.9858315891160885,-15.590200445434299,-0.8978910002087948,-6.887106241440022,-3.3746831982445658,,-22.042100169368496,7.843137254901911,1.641586867305067,-0.9554140127388644,3.66972477064218,1.0471204188481575,3.007518796992481,11.86440677966103,-100.0,,-0.36231884057971175
Slovakia,2021,13.070952014370029,13.333333333333353,22.549218591434972,11.767804466919497,6.587518386215585,3.0143035957883146,,17.504655493482304,-3.460410557184701,0.9421265141319024,15.7556270096463,-5.752212389380529,1.8782383419689186,-1.167883211678833,1.5151515151515138,,,116.36363636363636
Slovakia,2022,-10.388357777084334,-10.884668828161182,-17.80390857899967,-16.240927514374594,2.010842779694433,1.6686755592814295,,-2.324352879028002,11.786148238153093,-3.3777777777777795,-33.333333333333336,-13.6150234741784,1.2078830260648488,-14.032496307237807,-2.985074626865669,,,51.01774042950515
Slovakia,2023,-2.6053373009591985,-3.395703395703409,2.276848680233723,-5.435516542876417,-2.2224369504299957,,,-7.436452136289883,4.211956521739135,15.179392824287042,-6.4583333333333215,27.44565217391304,15.138190954773867,15.292096219931262,-6.153846153846154,,,5.477927538023986
Slovenia,2010,,,,,,,,,,,,,,,,,,
Slovenia,2011,-0.6194582776630653,-0.8195703464547455,0.684277530235522,-6.9606801275239105,0.41983731304120475,0.20815155476376912,,-7.615894039735094,3.749557835160955,-2.9779058597502406,-0.5128205128204999,-21.238938053097336,9.893992932862194,-18.31578947368421,600.0000000000001,,,-9.109874826147434
Slovenia,2012,-3.6604742116841837,-3.8687867785150876,-5.29476845266319,-3.8263849229011937,-2.5476874836686703,-2.6394663189333922,,17.92114695340501,5.14831230821684,-2.3762376237623783,-2.2336769759450203,9.550561797752799,-11.093247588424425,11.5979381443299,128.57142857142856,,,-43.917368018362666
Slovenia,2013,-3.9835077703774147,-4.128679343579056,-4.188918558077437,-2.256532066508321,-5.0140769540152785,-1.0293471356180417,,-10.942249240121582,5.933852140077822,5.578093306288046,-5.272407732864693,18.71794871794872,-4.159132007233279,18.01385681293304,37.5,,,-39.2905866302865
Slovenia,2014,-10.365329986126714,-10.446950142643663,-21.529350287406366,-9.416767922235714,-2.2724064925899734,2.7681525157785547,,-17.064846416382252,-0.15304560759106245,24.591738712776177,-22.44897959183674,31.533477321814264,20.188679245283026,29.158512720156548,18.181818181818187,,,33.932584269662925
Slovenia,2015,0.6706957547169878,0.5916262135922334,2.441731409544956,6.438631790744465,-1.1554015020219577,2.2100633518207458,,-10.699588477366252,-1.2875536480686622,-22.898997686969935,14.832535885167463,-37.4384236453202,-11.302982731554156,-34.09090909090909,3.8461538461538547,inf,,28.859060402684555
Slovenia,2016,5.922834760963469,5.851304478962449,7.562296858071504,6.427221172022679,5.435417884278193,3.1920730162123157,,-4.8387096774193505,0.8385093167701863,7.799999999999985,13.541666666666675,18.11023622047243,1.2389380530973382,16.321839080459768,0.0,0.0,,-30.338541666666675
Slovenia,2017,1.1680951064418021,1.1112694115970934,-1.1482675261885622,4.736530491415025,0.9423503325942217,4.8153177108523515,,0.19200968523003237,-0.7699414844471786,-0.4638218923933124,-2.3853211009174258,-14.000000000000002,9.965034965034981,-12.252964426877455,3.703703703703698,0.0,,8.971962616822449
Slovenia,2018,-0.5055680808908947,-0.8454276454840093,-2.3435907886692475,-2.091577162238545,0.6452498627127934,4.454423706249533,,8.928377232094299,0.9000620732464437,2.5163094128611396,-3.759398496240607,21.44702842377262,-8.108108108108103,17.567567567567544,-10.71428571428572,0.0,,172.38421955403086
Slovenia,2019,-3.502025681521659,-4.149495523660651,-5.467445742904831,1.6743648960738877,-4.051289046514805,3.4509441344836356,,1.898885827243335,1.5072285450629996,-1.272727272727281,-1.7578125,-4.680851063829783,0.6920415224913601,-3.4482758620689613,19.999999999999996,0.0,,56.42317380352644
Slovenia,2020,-8.396783604924229,-9.221645663454414,-3.068432671081678,0.11357183418512218,-14.75689508103496,-4.321291055127652,,-15.606459436922082,-4.78787878787873,9.852670349907932,-1.3916500994035852,10.044642857142838,9.106529209621982,10.71428571428572,23.33333333333334,0.0,,-0.36231884057971175
Slovenia,2021,1.5769439912996397,1.0452392617997797,-9.132316101115912,5.331820760068062,8.655770513675765,8.211002207667883,,-47.10706702750396,7.3520050922978974,-6.5381391450125665,-10.483870967741925,-4.462474645030423,-10.078740157480315,-2.508960573476693,21.62162162162162,0.0,,116.36363636363636
Slovenia,2022,-2.6613643315998803,-2.7476967835784682,-18.746867167919802,-10.070005385029624,9.240214888718356,5.374644298946318,,127.5272897542703,-0.8004743551734306,-13.183856502242152,-17.117117117117118,-33.12101910828026,-1.7513134851138257,-25.183823529411764,44.44444444444444,0.0,,51.01774042950515
Slovenia,2023,-5.625392834695154,-5.766993518364638,-4.349167180752622,-3.1736526946107735,-6.997330335815654,,,-3.201630934593269,20.442319187089076,22.933884297520677,-0.815217391304357,59.36507936507935,-0.17825311942960553,54.791154791154774,50.76923076923077,0.0,,5.477927538023986
Spain,2010,,,,,,,,,,,,,,,,,,
Spain,2011,0.24417431923138277,-0.09945300845350946,49.13742811900992,-7.604960406394746,-6.600738177328869,-0.2154089405945192,,25.435834421319402,13.690975132718641,-9.082373560340507,5.976528542451454,-27.6595744680851,-6.888207775447652,-10.473560396849745,30.737134909596662,-3.0494691664784357,,-9.109874826147434
Spain,2012,-2.06265995940339,-2.0905923344947785,16.6545590015833,-4.332294484299659,-7.766484946442764,-2.9589271223040003,,38.25996448907121,9.732120914229547,2.196213425129079,-0.5331875042723366,-32.84313725490197,6.496881496881501,-0.6397806466354461,27.340425531914892,15.26095060577819,,-43.917368018362666
Spain,2013,-9.127642088872234,-8.829012031859007,-22.198447928975185,-9.253653364475923,-3.4869906142330986,-1.4033408771234268,,-38.65910902488707,0.8062709966405457,13.27135542980329,-22.12219091471377,79.41605839416057,-7.711078574914598,28.101644245142012,9.44026733500416,12.47220537699616,,-39.2905866302865
Spain,2014,0.6144167800435474,0.9107806691449838,10.050488465643227,-8.13478960291254,-0.0546254693174153,1.3957751393870454,,20.141495812879008,0.6887358364807694,-0.33900321160936775,-5.6918460995411095,6.2381339842690675,1.022386744227055,-1.0322233192711527,4.351145038167936,-6.524083393242275,,33.932584269662925
Spain,2015,6.540302296793321,6.63105544299134,14.220174931463415,4.335403955687456,4.972864785805009,3.8385220749619586,,14.60161038336738,3.2436010591350373,-7.931013904636863,14.990174978946369,-28.159305591013528,-0.19193857965450478,-11.953564302557595,1.3899049012435993,-5.172082291866942,,28.859060402684555
Spain,2016,-3.9567360350492797,-4.059423043703569,-25.74535479868073,1.85502535201314,2.88930444028892,3.037773095561125,,-26.51006711409396,-4.488138491130622,5.820585947627688,-12.572219057693879,29.35323383084576,2.499999999999991,7.777091058920482,-1.5873015873015817,-0.8515815085158196,,-30.338541666666675
Spain,2017,5.366492650883226,5.059416636658254,17.637099256783493,8.42800895009801,0.5830155732154729,2.9757676810775013,,38.05650684931508,0.08950548221082766,-10.590469190248674,17.65636634400596,-49.67032967032967,-1.0063107624083245,-15.961005447768317,5.571847507331373,0.4703476482617708,,8.971962616822449
Spain,2018,-1.8147313919644192,-2.2793487574978566,-10.458139404474842,-1.098988994113126,0.696555487057382,2.2844551054533646,,-14.506459948320416,8.651911468812878,9.3649380009591,-11.589273000553746,87.39082969432313,-3.9110957960027504,18.128056408506765,-11.527777777777782,3.5823325870140366,,172.38421955403086
Spain,2019,-6.646407543544086,-7.313223430375304,-50.885103540414164,15.099069955519596,-1.4510295131802908,1.983973051656296,,-43.01517258054767,-1.2962962962962954,-0.18792282635929913,-0.5189692197566154,-28.196912321584623,4.626143087681545,-2.772696640030814,18.524332810047085,9.353507565336994,,56.42317380352644
Spain,2020,-15.52175335296042,-15.969725638599819,-39.51887113226793,-9.737211916807198,-15.183799377338559,-11.325434105615905,,-48.48838442770765,-5.420054200542013,8.001757248650687,-21.406727828746185,23.772819472616646,-0.08568980291345785,12.674522229923756,36.88741721854305,1.4195867026055797,,-0.36231884057971175
Spain,2021,8.047127712322633,7.9261427606394985,12.515811665495423,6.028241814700075,9.205253409664916,5.519587700086981,,25.102965403624378,13.26867974432444,5.938752978092854,1.2130922407873612,-2.884300229432979,-2.984562607204111,10.510589682748916,31.107885824866944,9.957476966690294,,116.36363636363636
Spain,2022,2.3675078450740017,2.1698310035468404,10.567734682405838,-1.2348942043669098,4.097475985629928,5.451738331149025,,70.59226337448558,24.946487643510395,-0.4442981734408491,19.459520578923573,-40.634492068849134,3.589108910891081,-2.2584493041749476,31.8081180811808,1.1601675797615174,,51.01774042950515
Spain,2023,-8.010314956259634,-8.168266285480918,-29.18714342201887,-13.518777318545395,-2.8016203926563787,,,-33.00963575941671,-25.229714997663944,10.550964187327816,-25.735920492191212,42.12620807276861,-2.9356545485577867,16.979903994792945,36.03023516237403,2.3892959541255143,,5.477927538023986
Sweden,2010,,,,,,,,,,,,,,,,,,
Sweden,2011,-7.382752833355344,-8.06508666430844,-8.18543303268353,-20.762958648806062,-6.603903054922733,-0.5554773882446074,,-6.851642129105318,8.928101132472953,3.316180674671254,-32.94255568581477,0.04518072289156905,4.5651046169808085,2.4363503471799275,0.0,75.07163323782235,,-9.109874826147434
Sweden,2012,-5.104450869405863,-5.809926894959605,-8.767296926164569,-13.303932377802285,-4.11731859993536,-0.5882999161278324,,-27.872340425531917,-0.6286266924564354,12.30630879911454,-28.4965034965035,18.816799638717452,5.90375392756739,16.910453085979317,100.0,17.348608837970538,,-43.917368018362666
Sweden,2013,-3.2205462698736143,-4.044117647058809,1.1462313303230331,0.1271725307333771,-4.232820449947883,1.1877657281711196,,11.167298777918244,0.9002433090024464,-8.130582075762238,-5.134474327628357,-22.260230584061837,3.7788881948781716,-15.888515919031644,100.0,37.23849372384937,,-39.2905866302865
Sweden,2014,-3.815456923690874,-4.767986377181788,-5.173992673992678,-12.87044877222694,-3.050088014082253,2.657793655534202,,8.870356330553442,-7.547624789004093,0.9922896413006921,-24.484536082474218,3.9113428943937434,-2.3773698465242243,3.7005683879550055,25.0,14.22764227642277,,33.932584269662925
Sweden,2015,-0.17287080788289666,-1.20697362539115,-3.2351521004345796,-4.2759961127307955,0.29050574409084096,4.489285666087417,,0.20891364902506648,-2.295252999478359,5.4570802628958415,7.508532423208192,18.11480552070264,-13.147348951911209,19.533527696792994,100.0,45.195729537366546,,28.859060402684555
Sweden,2016,-0.004617871161405329,-1.2669683257918618,0.06237524950101214,15.076142131979697,-0.4707044107965741,2.070596832658511,,11.292564280750517,3.4970635344367285,-4.167453572552726,16.1904761904762,-17.647058823529406,11.978704525288375,-13.043902439024391,40.000000000000014,-5.147058823529416,,-30.338541666666675
Sweden,2017,-2.20051722545489,-3.505957836846918,3.565640194489461,-19.89413321570357,-3.0459370969342148,2.5679225558228325,,-11.738994692475801,2.347175651276756,5.603363331800559,-5.191256830601088,5.030635278942275,4.120443740095081,6.653203186357004,64.28571428571428,13.759689922480622,,8.971962616822449
Sweden,2018,-1.1781371738873725,-2.327238185704106,-2.6483688455519516,4.019823788546262,-1.439486969572934,1.950024215724766,,4.421648390519994,-0.2268145161290369,-0.6593680019905457,5.475504322766578,-4.498004298434144,4.337899543378976,-4.1131916684199465,78.26086956521738,-5.621805792163537,,172.38421955403086
Sweden,2019,-2.5898318042813506,-3.549720398735723,0.25967602324719063,-5.929062996294343,-1.4881982418495143,1.9861920642048503,,-4.336043360433606,3.182621874210656,3.3625547902316866,-8.469945355191255,5.07956920109307,-3.5302698760029227,8.546352166758076,65.85365853658539,19.434416365824305,,56.42317380352644
Sweden,2020,-10.178553909545762,-10.839425258381652,-18.093241243216585,-18.62689926842994,-7.665823496346258,-2.1702146635466324,,-23.583569405099148,-3.7698898408812687,-2.2596474223056773,-27.164179104477615,10.738871041762277,-25.601088764554657,13.341419041843539,54.41176470588236,38.639798488664965,,-0.36231884057971175
Sweden,2021,5.31374583583637,4.693242861181801,5.1648848065050545,31.3969571230982,6.122060725972145,5.3858388652790135,,5.699721964782212,20.020351055711004,4.574191149126072,25.409836065573764,2.072109407376699,7.662601626016241,3.2191902978419895,45.71428571428571,-0.9811046511627897,,116.36363636363636
Sweden,2022,-5.771624144368381,-6.427221172022679,-6.357388316151202,-38.78947368421052,-8.117313828833673,2.6422222527949346,,-0.17536168347216385,6.358626536668077,0.859412043622565,-5.882352941176472,-5.4405196914332095,-1.9444968850292677,2.1425485961123147,29.41176470588236,22.018348623853214,,51.01774042950515
Sweden,2023,1.0098508612624624,0.40404040404040664,-0.48929663608562324,19.346517626827154,1.2564872985523223,,,-10.496267018006144,-3.487445197289807,-3.790327319739073,-19.09722222222222,-5.26692428796337,-6.6807855217558725,-2.5205108686458644,57.07070707070707,3.007518796992481,,5.477927538023986
